tDat,customerId,articleId,price,salesChannelId,txId
2018-09-30,2e437f66e4c6ee6f66ccca9c2edf7fe6dd77e64e7443a3131000c25e9bde7d7a,372860001,0.0135423728813559,1,563707
2018-09-30,2e437f66e4c6ee6f66ccca9c2edf7fe6dd77e64e7443a3131000c25e9bde7d7a,608776003,0.0135423728813559,1,563708
2018-09-30,3d8e0654d401173c0f14f2cafcb92ec1592ab4683c146070e2c0f800e9e3e834,622617002,0.0101525423728813,1,566039
2018-09-30,3d8e0654d401173c0f14f2cafcb92ec1592ab4683c146070e2c0f800e9e3e834,660367001,0.0508305084745762,1,566040
2018-09-30,3d8e0654d401173c0f14f2cafcb92ec1592ab4683c146070e2c0f800e9e3e834,507706003,0.0593050847457627,1,566041
2018-09-30,3d8e0654d401173c0f14f2cafcb92ec1592ab4683c146070e2c0f800e9e3e834,678518001,0.0220169491525423,1,566042
2018-09-30,3d8e0654d401173c0f14f2cafcb92ec1592ab4683c146070e2c0f800e9e3e834,658183001,0.0050677966101694,1,566043
2018-09-30,3d8e0654d401173c0f14f2cafcb92ec1592ab4683c146070e2c0f800e9e3e834,496111020,0.0338813559322033,1,566044
2018-09-30,3d8e0654d401173c0f14f2cafcb92ec1592ab4683c146070e2c0f800e9e3e834,560270009,0.0508305084745762,1,566045
2018-09-30,3d8e0654d401173c0f14f2cafcb92ec1592ab4683c146070e2c0f800e9e3e834,564792001,0.0254067796610169,1,566046
2018-09-30,588412c37fcacc2f40ff7b1bfb016a48a395c6dea11d1631aa08fd7ac51cbc03,508184019,0.0254067796610169,1,569872
2018-09-30,79b14db728fec688b1fa388a3ed6f600a3ef0b1329d03f4cb635a09f44057209,596400002,0.0169322033898305,1,574710
2018-09-30,7a7e98ca495fdb63875082dd113f3baf664cd06d9440c87d8a6357b8e5e3c253,399223001,0.0321864406779661,2,574847
2018-09-30,961aa9f2b76a1a004f95f139c7474f19b219c896aa320ec5d2072695f4283292,542730009,0.084728813559322,2,578972
2018-10-01,34d9f20a42599b0caeac58dd2a717ccfd3aaaea80b057b1a89d3e10076ce432f,661095001,0.061,2,602793
2018-10-01,34d9f20a42599b0caeac58dd2a717ccfd3aaaea80b057b1a89d3e10076ce432f,661095001,0.0677796610169491,2,602794
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,490676002,0.0076101694915254,1,606068
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,545396005,0.0101525423728813,1,606069
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,545396005,0.0101525423728813,1,606070
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,608458002,0.0169322033898305,1,606071
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,672054004,0.0152372881355932,1,606072
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,179123001,0.0169322033898305,1,606073
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,179123001,0.0169322033898305,1,606074
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,531284005,0.0381186440677966,1,606075
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,626704006,0.0152372881355932,1,606076
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,508671003,0.0381186440677966,1,606077
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,594541003,0.0101525423728813,1,606078
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,632654001,0.0304915254237288,1,606079
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,566534003,0.0274406779661017,1,606080
2018-10-01,4b4c91b6fcd88be73aa68f88c5e7246bafa0597e6d50be309590969d9ab00f54,403448007,0.0121864406779661,1,606081
2018-10-01,643caa0e9718c81b7968e3c22098684427bdb58728224820469912e33e55c538,623115001,0.0508305084745762,2,609685
2018-10-01,643caa0e9718c81b7968e3c22098684427bdb58728224820469912e33e55c538,623115001,0.0508305084745762,2,609686
2018-10-01,643caa0e9718c81b7968e3c22098684427bdb58728224820469912e33e55c538,622962001,0.0508305084745762,2,609687
2018-10-01,643caa0e9718c81b7968e3c22098684427bdb58728224820469912e33e55c538,251510001,0.0112881355932203,2,609688
2018-10-01,643caa0e9718c81b7968e3c22098684427bdb58728224820469912e33e55c538,240561001,0.0112881355932203,2,609689
2018-10-01,643caa0e9718c81b7968e3c22098684427bdb58728224820469912e33e55c538,234432002,0.0112881355932203,2,609690
2018-10-01,745efaede2bf67e8b720c3b2ae08dea969f7c89a8b4365472249d199095f0325,578474007,0.0576101694915254,1,612199
2018-10-01,745efaede2bf67e8b720c3b2ae08dea969f7c89a8b4365472249d199095f0325,622295001,0.0230338983050847,1,612200
2018-10-01,b19c0a3956f2ed75eb2262a035c1584c42e99d81a7fa599f0ff924639385d9a5,696435002,0.0254067796610169,2,621586
2018-10-01,b19c0a3956f2ed75eb2262a035c1584c42e99d81a7fa599f0ff924639385d9a5,696435001,0.0254067796610169,2,621587
2018-10-01,b19c0a3956f2ed75eb2262a035c1584c42e99d81a7fa599f0ff924639385d9a5,564358012,0.0338813559322033,2,621588
2018-10-01,b19c0a3956f2ed75eb2262a035c1584c42e99d81a7fa599f0ff924639385d9a5,569984001,0.0169322033898305,2,621589
2018-10-01,b19c0a3956f2ed75eb2262a035c1584c42e99d81a7fa599f0ff924639385d9a5,569984001,0.0169322033898305,2,621590
2018-10-01,e016d8de62486e70510ca9bb33a955981ae4f1f1b7408b5907442bd4a212c19a,648209001,0.0254067796610169,1,628706
2018-10-01,e016d8de62486e70510ca9bb33a955981ae4f1f1b7408b5907442bd4a212c19a,493103040,0.0135423728813559,1,628707
2018-10-01,e016d8de62486e70510ca9bb33a955981ae4f1f1b7408b5907442bd4a212c19a,488016008,0.0169322033898305,1,628708
2018-10-01,e016d8de62486e70510ca9bb33a955981ae4f1f1b7408b5907442bd4a212c19a,488012027,0.0169322033898305,1,628709
2018-10-02,2225945f7a62eaa14d458f86c8c24f2c40240e2dbcee48f251af79d22b0f7d5d,399223029,0.0287966101694915,1,638962
2018-10-02,3c621f99d4d941a186c7e485c7522518a2105017d3068d69fb3bbc171226fe3f,576689001,0.008457627118644,2,643081
2018-10-02,3c621f99d4d941a186c7e485c7522518a2105017d3068d69fb3bbc171226fe3f,692454002,0.0254067796610169,2,643082
2018-10-02,3c621f99d4d941a186c7e485c7522518a2105017d3068d69fb3bbc171226fe3f,692454002,0.0254067796610169,2,643083
2018-10-02,41ccc175a6a943f5e1b16f9a7f8961beb0b0f204b536069211f29ebad4cbb9d7,628816001,0.0254067796610169,2,643796
2018-10-02,41ccc175a6a943f5e1b16f9a7f8961beb0b0f204b536069211f29ebad4cbb9d7,514482003,0.0254067796610169,2,643797
2018-10-02,41ccc175a6a943f5e1b16f9a7f8961beb0b0f204b536069211f29ebad4cbb9d7,514482003,0.0254067796610169,2,643798
2018-10-02,41ccc175a6a943f5e1b16f9a7f8961beb0b0f204b536069211f29ebad4cbb9d7,579302004,0.0338813559322033,2,643799
2018-10-02,6f06260095e6abbca46eefb11c5b3c725af1f1083beebcef3efc172f367f6ad5,665497001,0.0101525423728813,1,651043
2018-10-02,9a7281dbf02f68923785c65d4905104d299537a5af56e74da8cb08e95e33032f,687524001,0.0254067796610169,2,657795
2018-10-02,9a7281dbf02f68923785c65d4905104d299537a5af56e74da8cb08e95e33032f,665477003,0.0338813559322033,2,657796
2018-10-02,9a7281dbf02f68923785c65d4905104d299537a5af56e74da8cb08e95e33032f,448509017,0.0423559322033898,2,657797
2018-10-02,9a7281dbf02f68923785c65d4905104d299537a5af56e74da8cb08e95e33032f,640176002,0.0338813559322033,2,657798
2018-10-02,b19c0a3956f2ed75eb2262a035c1584c42e99d81a7fa599f0ff924639385d9a5,569974001,0.0338813559322033,2,661227
2018-10-02,b654806faabe14f2b7168e3c7b855a221f942a03e84f6fe19cec82073ee392f9,625311008,0.0304915254237288,1,662057
2018-10-02,b654806faabe14f2b7168e3c7b855a221f942a03e84f6fe19cec82073ee392f9,630116004,0.0338813559322033,1,662058
2018-10-02,c352556012c08e4fcf811e9d41b8f56c96f423a1d840ba6be68956f5aff1c2c2,633214001,0.0101525423728813,1,664073
2018-10-02,c352556012c08e4fcf811e9d41b8f56c96f423a1d840ba6be68956f5aff1c2c2,633214001,0.0101525423728813,1,664074
2018-10-02,c352556012c08e4fcf811e9d41b8f56c96f423a1d840ba6be68956f5aff1c2c2,555351006,0.0423559322033898,1,664075
2018-10-02,c352556012c08e4fcf811e9d41b8f56c96f423a1d840ba6be68956f5aff1c2c2,555351006,0.0423559322033898,1,664076
2018-10-02,c352556012c08e4fcf811e9d41b8f56c96f423a1d840ba6be68956f5aff1c2c2,453065021,0.0033728813559322,1,664077
2018-10-02,c352556012c08e4fcf811e9d41b8f56c96f423a1d840ba6be68956f5aff1c2c2,453065033,0.0033728813559322,1,664078
2018-10-02,c352556012c08e4fcf811e9d41b8f56c96f423a1d840ba6be68956f5aff1c2c2,490473012,0.0016779661016949,1,664079
2018-10-02,c352556012c08e4fcf811e9d41b8f56c96f423a1d840ba6be68956f5aff1c2c2,453065011,0.0033728813559322,1,664080
2018-10-02,c352556012c08e4fcf811e9d41b8f56c96f423a1d840ba6be68956f5aff1c2c2,453065011,0.0033728813559322,1,664081
2018-10-02,e796d73f76e8dc001dd9404f6e9f9cab783d4868ea92840607d587dbe6637b97,509210006,0.0338813559322033,2,669565
2018-10-02,e796d73f76e8dc001dd9404f6e9f9cab783d4868ea92840607d587dbe6637b97,611024001,0.0169322033898305,2,669566
2018-10-02,e796d73f76e8dc001dd9404f6e9f9cab783d4868ea92840607d587dbe6637b97,611024001,0.0169322033898305,2,669567
2018-10-02,fb6159d6dcb63490411d67b9e3f99d19eccc6c9a28717552305228488510c7d2,458032003,0.0508305084745762,1,672632
2018-10-02,fb6159d6dcb63490411d67b9e3f99d19eccc6c9a28717552305228488510c7d2,671502001,0.0508305084745762,1,672633
2018-10-03,00f311a42124fc44d117135f34e1fca29fcac271e6fbd07105b661030ddec423,648738016,0.0423559322033898,1,673515
2018-10-03,00f311a42124fc44d117135f34e1fca29fcac271e6fbd07105b661030ddec423,633136003,0.0338813559322033,1,673516
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,506110001,0.0254067796610169,2,683131
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,506110001,0.0254067796610169,2,683132
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,524825010,0.0423559322033898,2,683133
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,484398071,0.0338813559322033,2,683134
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,709414002,0.0135423728813559,2,683135
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,580482004,0.0508305084745762,2,683136
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,634009004,0.0254067796610169,2,683137
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,667161001,0.0338813559322033,2,683138
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,493438027,0.0254067796610169,2,683139
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,655784003,0.0338813559322033,2,683140
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,655784003,0.0338813559322033,2,683141
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,521269001,0.0338813559322033,2,683142
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,660599004,0.0338813559322033,2,683143
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,540701003,0.0304915254237288,2,683144
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,640124001,0.0254067796610169,2,683145
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,636238001,0.0423559322033898,2,683146
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,666448006,0.0254067796610169,2,683147
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,575141001,0.0220169491525423,2,683148
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,572582008,0.0423559322033898,2,683149
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,683662005,0.0135423728813559,2,683150
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,670063002,0.0135423728813559,2,683151
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,605106002,0.0135423728813559,2,683152
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,704148001,0.0135423728813559,2,683153
2018-10-03,41c394ce2ad858f708199792a3607ada647e06ae52bf7cc416dc19a4da0125a4,683662002,0.0135423728813559,2,683154
2018-10-03,772554fd307921b654122a6f21a7086b9543cc69e01f2f3fb220093c2bdc1079,399201005,0.084728813559322,2,691080
2018-10-03,afd5022f0435eac3d4eaa0e01df0aeee35cc42399ba1a9704155de10b2687671,512251004,0.0254067796610169,2,700020
2018-10-03,b7ead072dbd6b023386b12798256f330fdf1d971a0c26b123318acb522f02702,355569011,0.008457627118644,1,701318
2018-10-03,b7ead072dbd6b023386b12798256f330fdf1d971a0c26b123318acb522f02702,355569001,0.008457627118644,1,701319
2018-10-03,b7ead072dbd6b023386b12798256f330fdf1d971a0c26b123318acb522f02702,607834002,0.0254067796610169,1,701320
2018-10-03,b7ead072dbd6b023386b12798256f330fdf1d971a0c26b123318acb522f02702,610776020,0.008457627118644,1,701321
2018-10-03,dd4d3f2cb3a1485bcb6ed46d8d040641baef34650067179a7a79014f0ff79a8f,618899001,0.0254067796610169,2,706740
2018-10-03,dd4d3f2cb3a1485bcb6ed46d8d040641baef34650067179a7a79014f0ff79a8f,640124001,0.0254067796610169,2,706741
2018-10-03,dd4d3f2cb3a1485bcb6ed46d8d040641baef34650067179a7a79014f0ff79a8f,640124001,0.0254067796610169,2,706742
2018-10-03,dd4d3f2cb3a1485bcb6ed46d8d040641baef34650067179a7a79014f0ff79a8f,524061003,0.0508305084745762,2,706743
2018-10-03,dd4d3f2cb3a1485bcb6ed46d8d040641baef34650067179a7a79014f0ff79a8f,524061003,0.0508305084745762,2,706744
2018-10-03,dd4d3f2cb3a1485bcb6ed46d8d040641baef34650067179a7a79014f0ff79a8f,625939003,0.008457627118644,2,706745
2018-10-03,dd4d3f2cb3a1485bcb6ed46d8d040641baef34650067179a7a79014f0ff79a8f,663714003,0.0135423728813559,2,706746
2018-10-03,dd4d3f2cb3a1485bcb6ed46d8d040641baef34650067179a7a79014f0ff79a8f,687934001,0.0254067796610169,2,706747
2018-10-03,dd4d3f2cb3a1485bcb6ed46d8d040641baef34650067179a7a79014f0ff79a8f,687934001,0.0254067796610169,2,706748
2018-10-03,dd4d3f2cb3a1485bcb6ed46d8d040641baef34650067179a7a79014f0ff79a8f,635561003,0.0169322033898305,2,706749
2018-10-04,08d625605829be3c6b952576e51e063cb1a86f1eb1929c26e96af8521dac2ca9,643282001,0.0304915254237288,1,713070
2018-10-04,08d625605829be3c6b952576e51e063cb1a86f1eb1929c26e96af8521dac2ca9,625506008,0.0154067796610169,1,713071
2018-10-04,08d625605829be3c6b952576e51e063cb1a86f1eb1929c26e96af8521dac2ca9,625653011,0.0177796610169491,1,713072
2018-10-04,08d625605829be3c6b952576e51e063cb1a86f1eb1929c26e96af8521dac2ca9,405887035,0.0094915254237288,1,713073
2018-10-04,08d625605829be3c6b952576e51e063cb1a86f1eb1929c26e96af8521dac2ca9,611145018,0.022864406779661,1,713074
2018-10-04,08d625605829be3c6b952576e51e063cb1a86f1eb1929c26e96af8521dac2ca9,649356002,0.0274406779661017,1,713075
2018-10-04,186b9697641fccf72c964116861e03500b9fd0d798907e295a37568c681e044a,570573002,0.020322033898305,2,715373
2018-10-04,6fa85566d1ac90d7a94ab735958ecd68eb0b7e5a5f0300652338de0a9bd169e9,554772003,0.0076101694915254,1,727890
2018-10-04,6fa85566d1ac90d7a94ab735958ecd68eb0b7e5a5f0300652338de0a9bd169e9,554772003,0.0076101694915254,1,727891
2018-10-04,9919f8aecf2e2061143169f206317248835e3cb6fcedc1c343e0ed4736721aea,647334001,0.0593050847457627,2,734109
2018-10-04,9d1f944c7428ac6d8e4c7126ffdb6ae31bacc6735df6fc6db7e1ad25692e45fb,633781012,0.0169322033898305,2,734649
2018-10-04,9d1f944c7428ac6d8e4c7126ffdb6ae31bacc6735df6fc6db7e1ad25692e45fb,613497008,0.0338813559322033,2,734650
2018-10-04,9d1f944c7428ac6d8e4c7126ffdb6ae31bacc6735df6fc6db7e1ad25692e45fb,590928001,0.0304915254237288,2,734651
2018-10-04,9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a,529008026,0.021593220338983,2,734995
2018-10-04,9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a,637667002,0.0432033898305084,2,734996
2018-10-04,9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a,637673005,0.0288305084745762,2,734997
2018-10-04,9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a,611415005,0.0143898305084745,2,734998
2018-10-04,9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a,634009003,0.021593220338983,2,734999
2018-10-04,9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a,657116001,0.0432033898305084,2,735000
2018-10-04,9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a,580768001,0.036,2,735001
2018-10-04,9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a,637673007,0.0287966101694915,2,735002
2018-10-04,9f94cd96e4ff5b4030d7e40cc716e11918d9bbf8096d48731597f5f59c9c4f1a,533230001,0.0259152542372881,2,735003
2018-10-04,a95794754e2b0a93f7830ada52a8f75cb2090d0829c5c2c9b40f940b28345035,696628001,0.1016779661016949,2,736394
2018-10-04,a95794754e2b0a93f7830ada52a8f75cb2090d0829c5c2c9b40f940b28345035,578470001,0.1126949152542372,2,736395
2018-10-04,a95794754e2b0a93f7830ada52a8f75cb2090d0829c5c2c9b40f940b28345035,671625001,0.0125593220338983,2,736396
2018-10-04,a95794754e2b0a93f7830ada52a8f75cb2090d0829c5c2c9b40f940b28345035,671622001,0.0163389830508474,2,736397
2018-10-04,a95794754e2b0a93f7830ada52a8f75cb2090d0829c5c2c9b40f940b28345035,691890001,0.0677796610169491,2,736398
2018-10-04,a95794754e2b0a93f7830ada52a8f75cb2090d0829c5c2c9b40f940b28345035,713756001,0.0304915254237288,2,736399
2018-10-04,a95794754e2b0a93f7830ada52a8f75cb2090d0829c5c2c9b40f940b28345035,713756001,0.0304915254237288,2,736400
2018-10-04,a95794754e2b0a93f7830ada52a8f75cb2090d0829c5c2c9b40f940b28345035,713756001,0.0304915254237288,2,736401
2018-10-04,a95794754e2b0a93f7830ada52a8f75cb2090d0829c5c2c9b40f940b28345035,111609001,0.0100508474576271,2,736402
2018-10-04,e0deb573256c32926cc43bb5defe759cd9c3787b60f694fe75f04aacc8440260,680499002,0.0508305084745762,1,745131
2018-10-04,e0deb573256c32926cc43bb5defe759cd9c3787b60f694fe75f04aacc8440260,156231001,0.0056271186440677,1,745132
2018-10-04,e0deb573256c32926cc43bb5defe759cd9c3787b60f694fe75f04aacc8440260,156231001,0.0056440677966101,1,745133
2018-10-04,e0deb573256c32926cc43bb5defe759cd9c3787b60f694fe75f04aacc8440260,156231001,0.0056440677966101,1,745134
2018-10-04,f0a8599239eea199f1440af86ab9df78cb5d4e85f532fdb337e8f5c40833c003,399136073,0.0720169491525423,1,747549
2018-10-04,f0a8599239eea199f1440af86ab9df78cb5d4e85f532fdb337e8f5c40833c003,560270010,0.0432033898305084,1,747550
2018-10-05,08d625605829be3c6b952576e51e063cb1a86f1eb1929c26e96af8521dac2ca9,625506008,0.0171186440677966,1,751076
2018-10-05,08d625605829be3c6b952576e51e063cb1a86f1eb1929c26e96af8521dac2ca9,649356001,0.0274406779661017,1,751077
2018-10-05,08d625605829be3c6b952576e51e063cb1a86f1eb1929c26e96af8521dac2ca9,625653011,0.0197627118644067,1,751078
2018-10-05,08d625605829be3c6b952576e51e063cb1a86f1eb1929c26e96af8521dac2ca9,611145018,0.022864406779661,1,751079
2018-10-05,08d625605829be3c6b952576e51e063cb1a86f1eb1929c26e96af8521dac2ca9,620208027,0.0105423728813559,1,751080
2018-10-05,14547d6f8c23b87442c0a7b02d1a6d44573dac88b3e377ad7961db753649060d,417088006,0.084728813559322,2,752619
2018-10-05,14547d6f8c23b87442c0a7b02d1a6d44573dac88b3e377ad7961db753649060d,656388001,0.0677796610169491,2,752620
2018-10-05,14547d6f8c23b87442c0a7b02d1a6d44573dac88b3e377ad7961db753649060d,656388001,0.0677796610169491,2,752621
2018-10-05,2c56c65722dc980ad9ce64428b932b46c5cc881c0d9cf221a913fac9c8ce35fb,610543011,0.0254067796610169,1,755537
2018-10-05,2c56c65722dc980ad9ce64428b932b46c5cc881c0d9cf221a913fac9c8ce35fb,717092001,0.0423559322033898,1,755538
2018-10-05,2c56c65722dc980ad9ce64428b932b46c5cc881c0d9cf221a913fac9c8ce35fb,636935002,0.0508305084745762,1,755539
2018-10-05,54967345204731469d92d6635cb46de44576d4a0203d8fe193e3206e67e70228,378135033,0.061,1,760954
2018-10-05,54967345204731469d92d6635cb46de44576d4a0203d8fe193e3206e67e70228,378135028,0.061,1,760955
2018-10-05,9ea9efee9d6813f98ca725d9730ee2bed94b419512047af5378e09c5c6abc722,557248005,0.0338813559322033,1,770813
2018-10-05,9ea9efee9d6813f98ca725d9730ee2bed94b419512047af5378e09c5c6abc722,626588003,0.0677796610169491,1,770814
2018-10-05,9ea9efee9d6813f98ca725d9730ee2bed94b419512047af5378e09c5c6abc722,561570001,0.0338813559322033,1,770815
2018-10-05,9ea9efee9d6813f98ca725d9730ee2bed94b419512047af5378e09c5c6abc722,667499013,0.0254067796610169,1,770816
2018-10-05,a998337b99c6674faa387b08ac15b81848ace45bd663c5e3ba941ad7ae277d20,620081006,0.0254067796610169,1,772267
2018-10-05,c3504b3bf49b9b716b149e16d9fbb6fd71815a2c6b865c82fcc2a993b1ea77b1,566323001,0.0152372881355932,2,775706
2018-10-05,d6a5f6192310e1dafc92750b5e9cfe3b637fd69c8cacded0ef7f30846fc8ce61,491912014,0.0423559322033898,1,778208
2018-10-05,d6a5f6192310e1dafc92750b5e9cfe3b637fd69c8cacded0ef7f30846fc8ce61,491912002,0.0423559322033898,1,778209
2018-10-05,e04bf635f55bd741b7e62d6d3ee0aaca2f16b8572ea73f1b16dfc3a44ea2f490,627563006,0.0190677966101694,1,779364
2018-10-05,e04bf635f55bd741b7e62d6d3ee0aaca2f16b8572ea73f1b16dfc3a44ea2f490,487750034,0.0190508474576271,1,779365
2018-10-05,e04bf635f55bd741b7e62d6d3ee0aaca2f16b8572ea73f1b16dfc3a44ea2f490,225784001,0.0126949152542372,1,779366
2018-10-05,e04bf635f55bd741b7e62d6d3ee0aaca2f16b8572ea73f1b16dfc3a44ea2f490,626816003,0.021593220338983,1,779367
2018-10-05,e4614fde7c3b9b012a5ec3f6b92c3f5ac1cbf0d6819152ee68dc55f0f87e812c,504154027,0.0423559322033898,2,779788
2018-10-06,3fa6f106fd0b83eddede4d308d3266ab4ce7772ed8bcfc8c5c0500cb1deb45c7,504154027,0.0423559322033898,1,792552
2018-10-06,3fa6f106fd0b83eddede4d308d3266ab4ce7772ed8bcfc8c5c0500cb1deb45c7,636587002,0.008457627118644,1,792553
2018-10-06,3fa6f106fd0b83eddede4d308d3266ab4ce7772ed8bcfc8c5c0500cb1deb45c7,636587002,0.008457627118644,1,792554
2018-10-06,5828213061ebd3822baed5e04ed7d11acd16690de427f6df3539e7a0a26f0096,623434012,0.0338813559322033,1,796038
2018-10-06,5ff7d4449c6d33c4e68a0efb1ee7e137d104e81f6b2ea6e9e13041af5d57d45c,594756001,0.0321864406779661,2,797242
2018-10-06,68ef29307858bff084f4a28b08d9053adcc4a8486c7bf23df1020002f2b90283,636938005,0.0338813559322033,1,798620
2018-10-06,68ef29307858bff084f4a28b08d9053adcc4a8486c7bf23df1020002f2b90283,565379022,0.008457627118644,1,798621
2018-10-06,68ef29307858bff084f4a28b08d9053adcc4a8486c7bf23df1020002f2b90283,629420001,0.008457627118644,1,798622
2018-10-06,7f29c1bec1f34620766caaa290d9ea4f94d74c18f11d45ba8cae86041016f00f,552473001,0.0241355932203389,1,801797
2018-10-06,801475f60fc22d370d5ccd4412c263f9f7adb5cbf9676544e54369e2dc0359ec,620208002,0.0090338983050847,1,801907
2018-10-06,801475f60fc22d370d5ccd4412c263f9f7adb5cbf9676544e54369e2dc0359ec,620208002,0.0090338983050847,1,801908
2018-10-06,801475f60fc22d370d5ccd4412c263f9f7adb5cbf9676544e54369e2dc0359ec,620208008,0.0090169491525423,1,801909
2018-10-06,883f1803fe81c43be1640cf6c351f285cd533eec2c33c46b81d0e53f070a9b59,539723005,0.0338813559322033,1,803072
2018-10-06,883f1803fe81c43be1640cf6c351f285cd533eec2c33c46b81d0e53f070a9b59,671783001,0.0254067796610169,1,803073
2018-10-06,883f1803fe81c43be1640cf6c351f285cd533eec2c33c46b81d0e53f070a9b59,622238018,0.0254067796610169,1,803074
2018-10-06,883f1803fe81c43be1640cf6c351f285cd533eec2c33c46b81d0e53f070a9b59,189616008,0.0169322033898305,1,803075
2018-10-06,883f1803fe81c43be1640cf6c351f285cd533eec2c33c46b81d0e53f070a9b59,539723006,0.0338813559322033,1,803076
2018-10-06,d3dbc92fd4b23858728fb98fe1dbf2388ab324c4cd712f2db0cc389fcc1ab726,609719001,0.008457627118644,2,814273
2018-10-06,d3dbc92fd4b23858728fb98fe1dbf2388ab324c4cd712f2db0cc389fcc1ab726,590929001,0.0101525423728813,2,814274
2018-10-07,033d90d17dff50dd14682a0a028c5a984b8c90b601df834a6a5c97e4cf4b28c2,666221002,0.0381186440677966,2,820754
2018-10-07,80efeb70d4af48df5fcb708401499428c779ffbf3a9e5316c05e43716797c625,645477001,0.0287966101694915,1,836799
2018-10-07,80efeb70d4af48df5fcb708401499428c779ffbf3a9e5316c05e43716797c625,577425002,0.0143898305084745,1,836800
2018-10-07,80efeb70d4af48df5fcb708401499428c779ffbf3a9e5316c05e43716797c625,584631017,0.0144067796610169,1,836801
2018-10-07,80efeb70d4af48df5fcb708401499428c779ffbf3a9e5316c05e43716797c625,301227002,0.021593220338983,1,836802
2018-10-07,a95794754e2b0a93f7830ada52a8f75cb2090d0829c5c2c9b40f940b28345035,666158002,0.0508305084745762,2,842124
